"hgnc_symbol","hgnc_id","go_name","go_id","go_domain","ncon_gene","ncon_go","global_padj","gene_padj","pval","sim","sem_sim","cilow_global_padj","ciupp_global_padj","cilow_gene_padj","ciupp_gene_padj","cilow_pval","ciupp_pval"
"PARD3",16051,"cell-cell junction","GO:0005911","cellular component",41,24,0.04914,0.03742,0.007575,0.9011,0.01959,0.04638,0.05207,0.03135,0.04466,0.004233,0.01355
"KRTCAP2",28942,"oligosaccharyltransferase complex","GO:0008250","cellular component",6,12,0.04914,0.01665,0.008237,0.8942,0.01838,0.04638,0.05207,0.01502,0.01847,0.004785,0.01418
"ANKRD27",25310,"late endosome","GO:0005770","cellular component",24,13,0.04915,0.04573,0.009977,0.8779,0.009402,0.04542,0.05318,0.03755,0.05569,0.007431,0.01339
"MED10",28760,"mediator complex","GO:0016592","cellular component",28,5,0.04915,0.01861,0.008884,0.8883,0.01806,0.04684,0.05157,0.01161,0.02983,0.005254,0.01502
"ATP1A1",799,"organelle membrane","GO:0031090","cellular component",89,14,0.04916,0.03519,0.01101,0.8701,0.004451,0.04645,0.05203,0.02795,0.04432,0.009559,0.01269
"HSPA8",5241,"autophagosome","GO:0005776","cellular component",318,9,0.04917,0.03594,0.009378,0.8829,0.01135,0.04541,0.05324,0.03182,0.04059,0.00658,0.01337
"MTHFD1",7432,"extracellular exosome","GO:0070062","cellular component",111,352,0.04917,0.03035,0.0097,0.8804,0.01092,0.04674,0.05173,0.02632,0.035,0.006936,0.01357
"STX7",11442,"late endosome","GO:0005770","cellular component",55,13,0.04917,0.02171,0.009675,0.8804,0.01213,0.04674,0.05173,0.01852,0.02544,0.00665,0.01408
"STX8",11443,"endosome","GO:0005768","cellular component",38,37,0.04917,0.01785,0.009894,0.8787,0.01056,0.04674,0.05173,0.01506,0.02116,0.007161,0.01367
"MED10",28760,"chromatin","GO:0000785","cellular component",28,40,0.04917,0.01861,0.008937,0.8878,0.01877,0.04694,0.05151,0.01161,0.02983,0.005179,0.01542
"HIPK2",14402,"PML body","GO:0016605","cellular component",46,10,0.04918,0.04693,0.009002,0.8861,0.01314,0.0454,0.05326,0.04084,0.05392,0.005977,0.01356
"HNRNPU",5048,"nuclear chromosome","GO:0000228","cellular component",289,6,0.04919,0.03948,0.01056,0.8737,0.006122,0.04672,0.05178,0.03671,0.04247,0.008735,0.01277
"PSMC2",9548,"dendritic spine","GO:0043197","cellular component",85,6,0.04921,0.02058,0.009625,0.8809,0.01164,0.04664,0.05193,0.01602,0.02645,0.006705,0.01382
"ATP1A1",799,"apical plasma membrane","GO:0016324","cellular component",89,16,0.04922,0.03519,0.01153,0.8668,0.004005,0.04649,0.05211,0.02795,0.04432,0.01018,0.01306
"ATP6V1B2",854,"extracellular exosome","GO:0070062","cellular component",46,352,0.04923,0.01431,0.01107,0.8698,0.003358,0.04685,0.05174,0.01318,0.01555,0.009975,0.01229
"RPS8",10441,"ribonucleoprotein complex","GO:1990904","cellular component",183,55,0.04923,0.02924,0.01125,0.8688,0.002525,0.0471,0.05145,0.027,0.03167,0.01038,0.01218
"EIF2B4",3260,"eukaryotic translation initiation factor 2B complex","GO:0005851","cellular component",25,3,0.04923,0.04216,0.007858,0.8975,0.01825,0.04536,0.05343,0.03582,0.04963,0.004522,0.01366
"EEF1E1",3212,"aminoacyl-tRNA synthetase multienzyme complex","GO:0017101","cellular component",37,5,0.04923,0.04894,0.008283,0.8955,0.02153,0.04536,0.05343,0.02751,0.08706,0.004545,0.0151
"GSPT1",4621,"translation release factor complex","GO:0018444","cellular component",78,2,0.04924,0.02497,0.008399,0.8918,0.01594,0.04728,0.05129,0.02074,0.03007,0.005166,0.01366
"DLST",2911,"cytosol","GO:0005829","cellular component",110,393,0.04925,0.02292,0.01109,0.8698,0.005136,0.04722,0.05137,0.01986,0.02645,0.009426,0.01305
"MAPRE1",6890,"microtubule organizing center","GO:0005815","cellular component",80,10,0.04926,0.02611,0.007686,0.9014,0.02195,0.04644,0.05226,0.02304,0.02958,0.004131,0.0143
"SF3B2",10769,"nuclear speck","GO:0016607","cellular component",108,57,0.04927,0.01394,0.01078,0.8719,0.00855,0.04725,0.05138,0.01097,0.01771,0.008281,0.01404
"CASC3",17040,"exon-exon junction complex","GO:0035145","cellular component",98,7,0.04927,0.04507,0.009136,0.8849,0.01402,0.04644,0.05227,0.03801,0.05345,0.005915,0.01411
"PIK3C2A",8971,"clathrin-coated vesicle","GO:0030136","cellular component",82,10,0.04928,0.03622,0.01156,0.8666,0.002975,0.04656,0.05215,0.02875,0.04564,0.01054,0.01269
"RBMS2",9909,"ribonucleoprotein complex","GO:1990904","cellular component",15,55,0.04928,0.02605,0.01044,0.8746,0.01068,0.04632,0.05244,0.02139,0.03173,0.00747,0.0146
"NIN",14906,"mitotic spindle","GO:0072686","cellular component",37,20,0.04928,0.01517,0.01035,0.8751,0.01053,0.04732,0.05132,0.01417,0.01623,0.007475,0.01434
"VAMP3",12644,"recycling endosome","GO:0055037","cellular component",51,16,0.04929,0.02409,0.008857,0.8875,0.01553,0.04736,0.0513,0.01722,0.0337,0.005502,0.01426
"DDX17",2740,"ribonucleoprotein complex","GO:1990904","cellular component",115,55,0.0493,0.0458,0.009728,0.88,0.01274,0.04529,0.05367,0.04209,0.04984,0.006574,0.01439
"MMS19",13824,"MMXD complex","GO:0071817","cellular component",61,3,0.04931,0.04144,0.01099,0.8704,0.007298,0.04528,0.05371,0.03413,0.0503,0.008727,0.01383
"ATP6V1B2",854,"intracellular membrane-bounded organelle","GO:0043231","cellular component",46,136,0.04932,0.01486,0.01082,0.8714,0.008704,0.04646,0.05236,0.01281,0.01724,0.008251,0.0142
"TOMM20",20947,"mitochondrion","GO:0005739","cellular component",53,177,0.04932,0.01948,0.01069,0.8724,0.01006,0.04737,0.05136,0.01397,0.02716,0.007818,0.01462
"COX7B",2291,"respiratory chain complex IV","GO:0045277","cellular component",15,5,0.04934,0.03336,0.01112,0.8695,0.006934,0.04682,0.052,0.02685,0.04146,0.008949,0.01382
"IKBKB",5960,"IkappaB kinase complex","GO:0008385","cellular component",88,3,0.04934,0.02697,0.01111,0.8697,0.00821,0.04672,0.05211,0.02433,0.02989,0.008631,0.01429
"SMAD1",6767,"heteromeric SMAD protein complex","GO:0071144","cellular component",93,4,0.04934,0.02031,0.009036,0.8857,0.01541,0.04647,0.05238,0.01671,0.02469,0.005618,0.01453
"ZRANB2",13058,"nucleoplasm","GO:0005654","cellular component",26,386,0.04934,0.02434,0.01114,0.8694,0.006306,0.0469,0.05189,0.01954,0.03032,0.009103,0.01362
"POLR3C",30076,"RNA polymerase III complex","GO:0005666","cellular component",21,6,0.04934,0.03462,0.009913,0.8785,0.01114,0.04526,0.0538,0.0197,0.06083,0.007029,0.01398
"PPP1R10",9284,"chromosome, telomeric region","GO:0000781","cellular component",24,21,0.04935,0.0293,0.009113,0.8851,0.0147,0.04525,0.05383,0.01631,0.05263,0.005803,0.01431
"ABCE1",69,"cytoplasm","GO:0005737","cellular component",86,430,0.04935,0.02479,0.009886,0.8787,0.01131,0.04526,0.05381,0.0169,0.03637,0.006962,0.01404
"ALYREF",19071,"chromosome, telomeric region","GO:0000781","cellular component",131,21,0.04935,0.02795,0.01027,0.8754,0.01151,0.04525,0.05383,0.02539,0.03078,0.007179,0.01468
"KATNA1",6216,"microtubule cytoskeleton","GO:0015630","cellular component",35,11,0.04935,0.03998,0.01019,0.8764,0.01096,0.04525,0.05383,0.0299,0.05345,0.007276,0.01428
"LSM7",20470,"ribonucleoprotein complex","GO:1990904","cellular component",74,55,0.04935,0.01459,0.01091,0.8708,0.008963,0.04525,0.05383,0.01155,0.01843,0.008251,0.01443
"HM13",16435,"integral component of lumenal side of endoplasmic reticulum membrane","GO:0071556","cellular component",24,2,0.04935,0.03023,0.006692,0.9152,0.02683,0.04526,0.05381,0.01693,0.05396,0.003193,0.01402
"ZFC3H1",28328,"exosome (RNase complex)","GO:0000178","cellular component",17,6,0.04935,0.0411,0.01027,0.8755,0.011,0.04647,0.05241,0.02923,0.05779,0.007308,0.01445
"NR3C1",7978,"nuclear speck","GO:0016607","cellular component",165,57,0.04936,0.02013,0.007373,0.9052,0.02456,0.04647,0.05243,0.01642,0.02469,0.003712,0.01464
"LDHB",6541,"mitochondrial inner membrane","GO:0005743","cellular component",71,21,0.04936,0.02902,0.01018,0.8762,0.01188,0.04525,0.05384,0.02781,0.03028,0.007047,0.01471
"RNF20",10062,"HULC complex","GO:0033503","cellular component",51,3,0.04937,0.03332,0.008962,0.8883,0.02026,0.04541,0.05367,0.02137,0.05194,0.005002,0.01606
"RAB14",16524,"recycling endosome","GO:0055037","cellular component",31,16,0.04938,0.03587,0.01044,0.8745,0.008512,0.04746,0.05138,0.02259,0.05695,0.007993,0.01363
"CHCHD10",15559,"MICOS complex","GO:0061617","cellular component",29,3,0.04939,0.04083,0.008509,0.8908,0.01628,0.04753,0.05133,0.02116,0.07878,0.005168,0.01401
"CHD4",1919,"NuRD complex","GO:0016581","cellular component",181,5,0.0494,0.02933,0.01172,0.8656,0.004512,0.04651,0.05246,0.02621,0.03282,0.01017,0.0135
"KAT2A",4201,"histone acetyltransferase complex","GO:0000123","cellular component",54,12,0.0494,0.02241,0.01109,0.8696,0.007777,0.0454,0.05375,0.01955,0.02568,0.008679,0.01418
"IL13RA1",5974,"receptor complex","GO:0043235","cellular component",16,29,0.0494,0.0329,0.007434,0.9057,0.02751,0.04521,0.05398,0.01893,0.05716,0.003523,0.01569
"KCNN4",6293,"neuronal cell body","GO:0043025","cellular component",30,8,0.0494,0.02415,0.00818,0.8952,0.02152,0.04521,0.05398,0.0211,0.02764,0.004371,0.01531
"TJP1",11827,"apical junction complex","GO:0043296","cellular component",73,5,0.0494,0.04602,0.008864,0.887,0.01674,0.04521,0.05398,0.04159,0.05091,0.005285,0.01487
"TMEM115",30055,"Golgi cisterna membrane","GO:0032580","cellular component",27,7,0.0494,0.04298,0.009401,0.8825,0.01698,0.04521,0.05398,0.02932,0.06301,0.005577,0.01585
"MMS19",13824,"CIA complex","GO:0097361","cellular component",61,3,0.0494,0.04144,0.01088,0.8711,0.008547,0.04532,0.05383,0.03413,0.0503,0.008322,0.01422
"NDUFA11",20371,"mitochondrion","GO:0005739","cellular component",35,177,0.04942,0.01576,0.01182,0.8648,0.003514,0.04695,0.05202,0.01412,0.01759,0.01059,0.01319
"SEC31A",17052,"COPII-coated ER to Golgi transport vesicle","GO:0030134","cellular component",47,8,0.04943,0.04091,0.01118,0.8693,0.00825,0.04633,0.05273,0.03501,0.0478,0.008652,0.01446
"PRPF4B",17346,"nuclear speck","GO:0016607","cellular component",59,57,0.04944,0.02252,0.01126,0.8686,0.006032,0.04752,0.05144,0.01859,0.02728,0.009294,0.01364
"IRF1",6116,"chromatin","GO:0000785","cellular component",84,40,0.04946,0.01689,0.009449,0.8831,0.01831,0.04769,0.05129,0.01606,0.01776,0.005453,0.01637
"SAP130",29813,"nuclear speck","GO:0016607","cellular component",24,57,0.04946,0.01421,0.01027,0.8757,0.009605,0.04762,0.05136,0.01019,0.01983,0.007609,0.01386
"PPP4R3B",29267,"nuclear speck","GO:0016607","cellular component",18,57,0.04947,0.01874,0.01145,0.8673,0.005806,0.04767,0.05135,0.01679,0.02091,0.009511,0.01378
"STX7",11442,"integral component of membrane","GO:0016021","cellular component",55,23,0.04948,0.02393,0.01063,0.8733,0.01401,0.04627,0.05291,0.02307,0.02482,0.006923,0.01634
"RAB14",16524,"lysosomal membrane","GO:0005765","cellular component",31,36,0.04949,0.03587,0.009468,0.8818,0.0167,0.04514,0.05425,0.02259,0.05695,0.00566,0.01584
"ITGB2",6155,"plasma membrane raft","GO:0044853","cellular component",62,6,0.0495,0.02321,0.009977,0.8782,0.01732,0.04635,0.05286,0.02111,0.02552,0.005861,0.01698
"EBNA1BP2",15531,"preribosome, large subunit precursor","GO:0030687","cellular component",78,5,0.0495,0.04561,0.01046,0.8742,0.01114,0.0465,0.05268,0.03073,0.0677,0.007424,0.01474
"TXNDC17",28218,"extracellular exosome","GO:0070062","cellular component",20,352,0.04951,0.03283,0.01152,0.8669,0.005201,0.04643,0.05281,0.02335,0.04616,0.009771,0.01357
"SYTL4",15588,"exocytic vesicle","GO:0070382","cellular component",17,9,0.04951,0.02264,0.008684,0.889,0.01882,0.04512,0.05433,0.02041,0.02511,0.004897,0.0154
"SEC22B",10700,"endoplasmic reticulum membrane","GO:0005789","cellular component",44,37,0.04953,0.01396,0.01007,0.8772,0.01229,0.04772,0.0514,0.01019,0.01914,0.006892,0.01471
"THOC2",19073,"chromosome, telomeric region","GO:0000781","cellular component",78,21,0.04954,0.01669,0.01147,0.867,0.006959,0.04566,0.05375,0.01489,0.01871,0.009231,0.01425
"SMC1A",11111,"mitotic spindle pole","GO:0097431","cellular component",70,7,0.04955,0.02711,0.008748,0.8881,0.01576,0.04774,0.05142,0.01727,0.04255,0.005373,0.01425
"EFTUD2",30858,"intracellular membrane-bounded organelle","GO:0043231","cellular component",389,136,0.04955,0.02017,0.01151,0.8669,0.005542,0.04603,0.05334,0.017,0.02394,0.009648,0.01374
"MKI67",7107,"nuclear body","GO:0016604","cellular component",107,50,0.04956,0.01968,0.01159,0.8661,0.008285,0.04553,0.05393,0.01726,0.02243,0.008973,0.01497
"LSM4",17259,"Lsm2-8 complex","GO:0120115","cellular component",83,4,0.04957,0.02187,0.01024,0.8762,0.01319,0.04787,0.05132,0.01675,0.02856,0.006826,0.01535
"RPL22",10315,"ribonucleoprotein complex","GO:1990904","cellular component",133,55,0.04958,0.02761,0.01076,0.8722,0.01025,0.04729,0.05198,0.02247,0.03392,0.007826,0.01479
"SNRPF",11162,"small nuclear ribonucleoprotein complex","GO:0030532","cellular component",116,8,0.04959,0.01554,0.01217,0.8626,0.003163,0.04738,0.0519,0.01463,0.0165,0.01102,0.01343
"COPS4",16702,"COP9 signalosome","GO:0008180","cellular component",60,5,0.04959,0.03871,0.01044,0.8744,0.01426,0.04523,0.05437,0.02713,0.05523,0.006754,0.01615
"FYN",4037,"extrinsic component of cytoplasmic side of plasma membrane","GO:0031234","cellular component",115,8,0.0496,0.03034,0.009013,0.8857,0.01803,0.04504,0.05462,0.02186,0.04211,0.00517,0.01571
"HSPA8",5241,"extracellular exosome","GO:0070062","cellular component",318,352,0.0496,0.03799,0.01243,0.861,0.001386,0.04705,0.0523,0.03542,0.04075,0.01194,0.01293
"MAGT1",28880,"oligosaccharyltransferase complex","GO:0008250","cellular component",26,12,0.0496,0.02132,0.006233,0.9219,0.03258,0.04505,0.05461,0.01699,0.02676,0.002508,0.01549
"LDHB",6541,"extracellular exosome","GO:0070062","cellular component",71,352,0.04962,0.02902,0.01185,0.8645,0.0064,0.04708,0.05229,0.02781,0.03028,0.009661,0.01453
"PSMA1",9530,"proteasome core complex","GO:0005839","cellular component",87,12,0.04963,0.01935,0.01033,0.8751,0.01496,0.04502,0.05472,0.01625,0.02306,0.006532,0.01634
"RMND5A",25850,"ubiquitin ligase complex","GO:0000151","cellular component",31,23,0.04963,0.02117,0.0102,0.8764,0.01796,0.04639,0.05309,0.01774,0.02527,0.005875,0.0177
"HIF1A",4910,"chromatin","GO:0000785","cellular component",181,40,0.04966,0.02796,0.01019,0.8765,0.01498,0.04764,0.05177,0.02517,0.03106,0.006386,0.01625
"HNRNPA1",5031,"nucleoplasm","GO:0005654","cellular component",256,386,0.04966,0.03138,0.01231,0.8619,0.00211,0.04726,0.05219,0.02895,0.03401,0.01155,0.01312
"KATNA1",6216,"spindle","GO:0005819","cellular component",35,12,0.04966,0.04062,0.01192,0.8643,0.004291,0.04755,0.05186,0.03018,0.05468,0.0104,0.01366
"NDUFB6",7701,"mitochondrial membrane","GO:0031966","cellular component",34,13,0.04968,0.02043,0.01069,0.8725,0.01123,0.04803,0.05138,0.01709,0.02442,0.007547,0.01515
"DR1",3017,"RNA polymerase II transcription regulator complex","GO:0090575","cellular component",19,46,0.0497,0.02104,0.007884,0.8975,0.02304,0.04496,0.05495,0.01895,0.02336,0.003951,0.01573
"SUV39H1",11479,"chromatin silencing complex","GO:0005677","cellular component",46,5,0.0497,0.01833,0.01053,0.8738,0.01317,0.04497,0.05492,0.01333,0.0252,0.007032,0.01576
"RNF113A",12974,"U2-type precatalytic spliceosome","GO:0071005","cellular component",15,20,0.0497,0.03555,0.008946,0.8871,0.01912,0.04791,0.05156,0.02556,0.04946,0.005046,0.01586
"ATP1B3",806,"sperm flagellum","GO:0036126","cellular component",87,3,0.04971,0.03812,0.01142,0.8674,0.008113,0.04786,0.05163,0.02778,0.0523,0.008888,0.01467
"SNRPG",11163,"ribonucleoprotein complex","GO:1990904","cellular component",109,55,0.04972,0.01427,0.01107,0.8695,0.0116,0.04494,0.05502,0.01016,0.02004,0.007725,0.01586
"STX8",11443,"early endosome","GO:0005769","cellular component",38,29,0.04973,0.01885,0.0108,0.8716,0.01302,0.04565,0.05418,0.01465,0.02425,0.007232,0.01612
"TIMM17A",17315,"TIM23 mitochondrial import inner membrane translocase complex","GO:0005744","cellular component",16,4,0.04974,0.01449,0.008612,0.8898,0.02029,0.04493,0.05506,0.0108,0.01945,0.004647,0.01596
"DYNC2H1",2962,"microtubule","GO:0005874","cellular component",31,24,0.04975,0.01836,0.009492,0.8819,0.01777,0.04793,0.05165,0.0123,0.02742,0.005528,0.0163
"CCNB1",1579,"spindle pole","GO:0000922","cellular component",86,19,0.04976,0.02128,0.0107,0.8727,0.01419,0.04826,0.0513,0.01891,0.02393,0.006925,0.01653
"PCM1",8727,"ciliary basal body","GO:0036064","cellular component",77,18,0.04978,0.02465,0.01062,0.8729,0.0134,0.0449,0.05518,0.01561,0.03892,0.007039,0.01603
"NUDC",8045,"mitotic spindle","GO:0072686","cellular component",61,20,0.04978,0.03288,0.0126,0.86,0.002358,0.04736,0.05233,0.03233,0.03345,0.01175,0.01352
"TIMM21",25010,"TIM23 mitochondrial import inner membrane translocase complex","GO:0005744","cellular component",21,4,0.04978,0.0151,0.008119,0.8948,0.02255,0.0449,0.0552,0.01082,0.02106,0.004118,0.01601
"MEAF6",25674,"kinetochore","GO:0000776","cellular component",21,16,0.04984,0.01489,0.01176,0.8652,0.008407,0.04803,0.05173,0.01173,0.01889,0.009018,0.01533
"CYB5B",24374,"mitochondrial outer membrane","GO:0005741","cellular component",33,14,0.04984,0.03117,0.009569,0.881,0.01869,0.04484,0.05541,0.02603,0.03732,0.005387,0.017
"RPLP0",10371,"ribonucleoprotein complex","GO:1990904","cellular component",166,55,0.04986,0.04958,0.01211,0.8629,0.005169,0.0476,0.05223,0.04384,0.05606,0.01031,0.01422
"CRY1",2384,"nucleus","GO:0005634","cellular component",53,496,0.04988,0.02498,0.0121,0.8628,0.009733,0.04536,0.05484,0.02065,0.03021,0.008955,0.01635
"VTI1B",17793,"lysosomal membrane","GO:0005765","cellular component",36,36,0.04988,0.019,0.01103,0.87,0.0127,0.04481,0.05552,0.01367,0.02639,0.007459,0.01631
"WDR5",12757,"histone methyltransferase complex","GO:0035097","cellular component",93,12,0.04988,0.01612,0.01032,0.8751,0.01487,0.04481,0.05552,0.01339,0.01941,0.006518,0.01634
"AP3D1",568,"terminal bouton","GO:0043195","cellular component",35,13,0.0499,0.01725,0.01165,0.8659,0.008584,0.0477,0.0522,0.01615,0.01843,0.008903,0.01525
"ORC3",8489,"chromatin","GO:0000785","cellular component",22,40,0.04993,0.01512,0.01035,0.8749,0.01285,0.04807,0.05187,0.01127,0.02029,0.006949,0.01541
"SPI1",11241,"nucleoplasm","GO:0005654","cellular component",122,386,0.04995,0.02399,0.01238,0.8612,0.006041,0.04847,0.05148,0.02305,0.02498,0.01028,0.01492
"TGIF1",11776,"nucleoplasm","GO:0005654","cellular component",43,386,0.04995,0.01297,0.008518,0.8907,0.02071,0.04649,0.05368,0.01044,0.0161,0.004541,0.01598
"DYNC1I2",2964,"vesicle","GO:0031982","cellular component",68,33,0.04996,0.01477,0.01256,0.8601,0.003851,0.04646,0.05374,0.01368,0.01595,0.01116,0.01415
"FOS",3796,"transcription factor AP-1 complex","GO:0035976","cellular component",78,4,0.04996,0.01741,0.01269,0.8593,0.005534,0.04631,0.0539,0.01481,0.02047,0.01072,0.01502
"HUWE1",30892,"membrane","GO:0016020","cellular component",198,326,0.04996,0.02924,0.01167,0.8661,0.009627,0.04855,0.05141,0.02373,0.03602,0.008646,0.01575
"PDSS1",17759,"transferase complex","GO:1990234","cellular component",8,49,0.04996,0.0205,0.01146,0.8671,0.01119,0.04777,0.05226,0.01923,0.02185,0.008122,0.01618
"NDUFB1",7695,"mitochondrion","GO:0005739","cellular component",31,177,0.04997,0.01654,0.01241,0.8612,0.005266,0.04742,0.05267,0.01404,0.01949,0.01053,0.01462
"NDUFV3",7719,"mitochondrion","GO:0005739","cellular component",35,177,0.04997,0.01953,0.01172,0.8654,0.009318,0.04778,0.05227,0.01462,0.02609,0.008771,0.01565
"KAT2A",4201,"transcription factor TFTC complex","GO:0033276","cellular component",54,3,0.04998,0.02241,0.01173,0.8652,0.009634,0.04652,0.05369,0.01955,0.02568,0.008694,0.01582
"STN1",26200,"chromosome, telomeric region","GO:0000781","cellular component",21,21,0.04998,0.02885,0.008749,0.8915,0.02669,0.04473,0.05585,0.0246,0.03384,0.004161,0.0184
"CCDC12",28332,"post-mRNA release spliceosomal complex","GO:0071014","cellular component",10,6,0.04998,0.01502,0.01002,0.8784,0.02058,0.04862,0.05138,0.008119,0.02781,0.005412,0.01854
"VTI1B",17793,"late endosome membrane","GO:0031902","cellular component",36,7,0.04999,0.01895,0.01121,0.8688,0.01108,0.04807,0.05198,0.01395,0.02575,0.007977,0.01576
"NDUFA13",17194,"mitochondrial membrane","GO:0031966","cellular component",59,13,0.05001,0.03671,0.01196,0.8637,0.01032,0.04612,0.05423,0.02217,0.06078,0.008701,0.01644
