"hgnc_symbol","hgnc_id","go_name","go_id","go_domain","ncon_gene","ncon_go","global_padj","gene_padj","pval","sim","sem_sim","cilow_global_padj","ciupp_global_padj","cilow_gene_padj","ciupp_gene_padj","cilow_pval","ciupp_pval"
"MTHFD2",7434,"methenyltetrahydrofolate cyclohydrolase activity","GO:0004477","molecular function",20,3,0.04916,0.02362,0.008767,0.8904,0.02003,0.04645,0.05203,0.01727,0.03229,0.004992,0.0154
"ATF4",786,"sequence-specific double-stranded DNA binding","GO:1990837","molecular function",95,40,0.04917,0.02739,0.009566,0.8813,0.01317,0.04572,0.05289,0.02195,0.03417,0.006359,0.01439
"GTF2I",4659,"DNA-binding transcription factor activity","GO:0003700","molecular function",56,24,0.04917,0.03252,0.01031,0.8756,0.007232,0.04674,0.05173,0.02864,0.03694,0.008228,0.01291
"PPP1R8",9296,"protein serine/threonine phosphatase inhibitor activity","GO:0004865","molecular function",15,2,0.04917,0.04742,0.009288,0.8835,0.01332,0.0464,0.05211,0.02355,0.09546,0.006131,0.01407
"RPN1",10381,"protein binding","GO:0005515","molecular function",231,1436,0.04917,0.01468,0.009753,0.8796,0.01041,0.0454,0.05325,0.01184,0.01821,0.00703,0.01353
"TUBGCP6",18127,"microtubule binding","GO:0008017","molecular function",29,25,0.04917,0.01368,0.01103,0.8701,0.001652,0.04695,0.0515,0.01158,0.01616,0.01044,0.01166
"COX6A1",2277,"cytochrome-c oxidase activity","GO:0004129","molecular function",21,8,0.04918,0.01454,0.008001,0.898,0.02052,0.04715,0.05128,0.008037,0.0263,0.004517,0.01417
"RPS15",10388,"structural constituent of ribosome","GO:0003735","molecular function",129,64,0.04918,0.02107,0.008794,0.8883,0.01577,0.04539,0.05328,0.0167,0.02658,0.005426,0.01425
"NRIP1",8001,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","GO:0000978","molecular function",31,62,0.04918,0.04839,0.01037,0.8751,0.009547,0.04637,0.05216,0.03925,0.05967,0.007683,0.01398
"RBM7",9904,"single-stranded RNA binding","GO:0003727","molecular function",24,11,0.04919,0.02243,0.01135,0.8679,0.0035,0.04708,0.0514,0.01771,0.0284,0.01017,0.01266
"RPL7",10363,"structural constituent of ribosome","GO:0003735","molecular function",154,64,0.0492,0.04213,0.008886,0.8894,0.02114,0.04556,0.05314,0.03247,0.05467,0.004902,0.01611
"PIK3C2A",8971,"1-phosphatidylinositol-3-kinase activity","GO:0016303","molecular function",82,5,0.04921,0.03622,0.01028,0.8755,0.009283,0.04651,0.05206,0.02875,0.04564,0.007701,0.01373
"THRAP3",22964,"thyroid hormone receptor binding","GO:0046966","molecular function",89,4,0.04921,0.03217,0.008825,0.8886,0.01805,0.04537,0.05338,0.0276,0.03748,0.00517,0.01507
"ATRX",886,"chromo shadow domain binding","GO:0070087","molecular function",28,2,0.04922,0.02525,0.009974,0.8781,0.01169,0.04683,0.05172,0.01901,0.03354,0.006961,0.01429
"NRIP1",8001,"nuclear receptor binding","GO:0016922","molecular function",31,17,0.04922,0.04839,0.01063,0.8731,0.01212,0.0461,0.05256,0.03925,0.05967,0.007311,0.01545
"ZBTB7A",18078,"DNA-binding transcription factor activity","GO:0003700","molecular function",62,24,0.04922,0.02705,0.01083,0.8714,0.005868,0.04683,0.05172,0.02239,0.03267,0.008995,0.01304
"DYRK1A",3091,"non-membrane spanning protein tyrosine kinase activity","GO:0004715","molecular function",31,8,0.04923,0.03755,0.009884,0.8789,0.01023,0.04536,0.05343,0.03088,0.04566,0.007194,0.01358
"KAT2A",4201,"transcription coactivator activity","GO:0003713","molecular function",54,30,0.04923,0.02241,0.01143,0.8672,0.007225,0.04605,0.05262,0.01955,0.02568,0.009113,0.01435
"NONO",7871,"RNA binding","GO:0003723","molecular function",62,322,0.04923,0.03962,0.01138,0.8678,0.003531,0.04646,0.05216,0.03743,0.04193,0.0102,0.0127
"CHD6",19057,"ATPase, acting on DNA","GO:0008094","molecular function",13,15,0.04924,0.02074,0.01141,0.8675,0.007349,0.04612,0.05258,0.01676,0.02567,0.009044,0.01438
"NR3C1",7978,"DNA-binding transcription factor activity","GO:0003700","molecular function",165,24,0.04926,0.02093,0.01031,0.8753,0.009699,0.04691,0.05172,0.019,0.02307,0.007617,0.01394
"HHEX",4901,"DNA-binding transcription repressor activity, RNA polymerase II-specific","GO:0001227","molecular function",36,18,0.04926,0.03719,0.00801,0.8968,0.01918,0.04644,0.05225,0.02495,0.05542,0.004548,0.01411
"SMAD4",6770,"transcription cis-regulatory region binding","GO:0000976","molecular function",107,30,0.04926,0.0235,0.01133,0.868,0.00422,0.04684,0.0518,0.02244,0.02461,0.009924,0.01294
"DAP3",2673,"structural constituent of ribosome","GO:0003735","molecular function",58,64,0.04926,0.02369,0.008758,0.8883,0.01548,0.04644,0.05225,0.01367,0.04104,0.005425,0.01414
"KAT2A",4201,"H3 histone acetyltransferase activity","GO:0010484","molecular function",54,12,0.04927,0.02241,0.01014,0.8769,0.01015,0.04644,0.05227,0.01955,0.02568,0.007405,0.01389
"HNRNPU",5048,"telomerase RNA binding","GO:0070034","molecular function",289,4,0.04927,0.03948,0.008611,0.8895,0.01558,0.04644,0.05227,0.03671,0.04247,0.00531,0.01396
"RIPK1",10019,"death receptor binding","GO:0005123","molecular function",82,4,0.04927,0.04041,0.009348,0.8837,0.01799,0.04664,0.05205,0.03639,0.04489,0.005465,0.01599
"CTNNA1",2509,"vinculin binding","GO:0017166","molecular function",61,4,0.04929,0.03982,0.01043,0.8745,0.00968,0.04644,0.05232,0.03084,0.05142,0.007729,0.01408
"USP7",12630,"protein C-terminus binding","GO:0008022","molecular function",108,19,0.04929,0.04091,0.01075,0.8722,0.008171,0.04687,0.05184,0.0246,0.06804,0.00837,0.01381
"XRN1",30654,"RNA binding","GO:0003723","molecular function",51,322,0.04929,0.03314,0.01118,0.8691,0.006749,0.04643,0.05234,0.02167,0.05067,0.009034,0.01383
"VAMP3",12644,"SNAP receptor activity","GO:0005484","molecular function",51,10,0.0493,0.02409,0.01046,0.8743,0.01076,0.04663,0.05211,0.01722,0.03372,0.007496,0.01459
"NCOA2",7669,"aryl hydrocarbon receptor binding","GO:0017162","molecular function",40,4,0.0493,0.04133,0.008784,0.8909,0.02242,0.04729,0.05141,0.03612,0.04729,0.004729,0.01631
"XRN1",30654,"5'-3' exoribonuclease activity","GO:0004534","molecular function",51,5,0.0493,0.03314,0.009442,0.8826,0.01691,0.04643,0.05234,0.02167,0.05067,0.005643,0.0158
"MTHFD2",7434,"methylenetetrahydrofolate dehydrogenase (NAD+) activity","GO:0004487","molecular function",20,2,0.04931,0.02562,0.01123,0.8688,0.004917,0.04731,0.05139,0.02194,0.02992,0.009644,0.01308
"JCHAIN",5713,"phosphatidylcholine binding","GO:0031210","molecular function",30,5,0.04932,0.04678,0.009732,0.8799,0.01365,0.0453,0.05371,0.03986,0.0549,0.006379,0.01485
"EIF2B4",3260,"translation initiation factor activity","GO:0003743","molecular function",25,18,0.04932,0.04255,0.009726,0.8799,0.01288,0.04646,0.05236,0.03577,0.0506,0.00654,0.01446
"XRN2",12836,"transcription termination site sequence-specific DNA binding","GO:0001147","molecular function",70,2,0.04932,0.0301,0.008534,0.8902,0.0167,0.04646,0.05236,0.0198,0.04576,0.005096,0.01429
"THBS1",11785,"laminin binding","GO:0043236","molecular function",90,8,0.04933,0.04229,0.00869,0.8916,0.02199,0.04745,0.05129,0.0323,0.05537,0.004725,0.01598
"USF1",12593,"DNA-binding transcription factor activity, RNA polymerase II-specific","GO:0000981","molecular function",39,43,0.04933,0.0492,0.01131,0.8683,0.00588,0.04679,0.05201,0.04124,0.05869,0.009407,0.01359
"WBP4",12739,"proline-rich region binding","GO:0070064","molecular function",64,9,0.04933,0.01738,0.0101,0.877,0.01056,0.04745,0.05129,0.01321,0.02286,0.007277,0.01403
"ANKRD28",29024,"protein binding","GO:0005515","molecular function",24,1436,0.04934,0.01124,0.01124,0.869,0.002955,0.04679,0.05203,0.01023,0.01234,0.01023,0.01234
"ZFR",17277,"RNA binding","GO:0003723","molecular function",21,322,0.04934,0.0152,0.0114,0.8676,0.004813,0.04729,0.05147,0.01307,0.01767,0.009802,0.01325
"MTHFD1",7432,"methenyltetrahydrofolate cyclohydrolase activity","GO:0004477","molecular function",111,3,0.04935,0.0294,0.007645,0.8996,0.02036,0.04647,0.05241,0.02402,0.03598,0.004128,0.01416
"NR1H2",7965,"nuclear receptor activity","GO:0004879","molecular function",33,6,0.04935,0.03339,0.006516,0.9172,0.02812,0.04526,0.05381,0.03077,0.03622,0.002991,0.01419
"EIF4A3",18683,"mRNA binding","GO:0003729","molecular function",182,47,0.04935,0.0334,0.01022,0.8759,0.01109,0.04526,0.05381,0.02921,0.03818,0.007231,0.01444
"TRAP1",16264,"RNA binding","GO:0003723","molecular function",68,322,0.04935,0.04573,0.01155,0.8666,0.006653,0.04584,0.05314,0.04138,0.05053,0.009364,0.01425
"FARS2",21062,"phenylalanine-tRNA ligase activity","GO:0004826","molecular function",19,2,0.04935,0.02225,0.008059,0.8965,0.02084,0.04525,0.05383,0.01562,0.0317,0.004395,0.01478
"LCOR",29503,"ubiquitin-specific protease binding","GO:1990381","molecular function",29,6,0.04935,0.0225,0.009065,0.8855,0.01529,0.04526,0.05381,0.0207,0.02445,0.005644,0.01456
"SYTL4",15588,"neurexin family protein binding","GO:0042043","molecular function",17,3,0.04935,0.02301,0.009228,0.8838,0.01575,0.04525,0.05383,0.02128,0.02488,0.005674,0.01501
"HNRNPU",5048,"mRNA 3'-UTR binding","GO:0003730","molecular function",289,9,0.04936,0.03948,0.008433,0.8927,0.02015,0.04647,0.05242,0.03671,0.04247,0.004691,0.01516
"IL2RG",6010,"interleukin-15 receptor activity","GO:0042010","molecular function",29,2,0.04936,0.02678,0.007212,0.9068,0.02384,0.04525,0.05384,0.01563,0.04586,0.003617,0.01438
"DHX36",14410,"telomerase RNA binding","GO:0070034","molecular function",51,4,0.04936,0.04899,0.009468,0.8823,0.01439,0.04525,0.05384,0.03973,0.06042,0.006096,0.0147
"TRIM24",11812,"transcription coactivator activity","GO:0003713","molecular function",50,30,0.04937,0.03939,0.01112,0.8694,0.007418,0.0464,0.05253,0.03467,0.04474,0.008787,0.01407
"PUF60",17042,"RNA binding","GO:0003723","molecular function",107,322,0.04937,0.02801,0.01131,0.8681,0.00771,0.04677,0.0521,0.0266,0.02949,0.008904,0.01437
"RPLP0",10371,"structural constituent of ribosome","GO:0003735","molecular function",166,64,0.04938,0.04865,0.009481,0.8821,0.0161,0.0454,0.05371,0.04377,0.05406,0.005771,0.01558
"RAD50",9816,"single-stranded DNA endodeoxyribonuclease activity","GO:0000014","molecular function",78,4,0.04938,0.02819,0.01203,0.8635,0.004703,0.04637,0.05259,0.02628,0.03024,0.0104,0.01392
"FOS",3796,"identical protein binding","GO:0042802","molecular function",78,151,0.04939,0.01648,0.01171,0.8655,0.004021,0.04677,0.05217,0.01565,0.01734,0.01031,0.01331
"HSP90AA1",5253,"ubiquitin protein ligase binding","GO:0031625","molecular function",271,52,0.0494,0.0379,0.009054,0.8858,0.01816,0.04521,0.05398,0.03267,0.04396,0.005218,0.01571
"IKBKG",5961,"protein heterodimerization activity","GO:0046982","molecular function",136,29,0.0494,0.02528,0.008679,0.8896,0.01961,0.04521,0.05398,0.0188,0.03399,0.004834,0.01558
"SNX4",11175,"leptin receptor binding","GO:1990460","molecular function",20,3,0.0494,0.03831,0.009646,0.8807,0.01461,0.04521,0.05398,0.0327,0.04488,0.006174,0.01507
"PMPCB",9119,"metalloendopeptidase activity","GO:0004222","molecular function",23,7,0.0494,0.008567,0.008128,0.8942,0.01986,0.04521,0.05399,0.004936,0.01487,0.004436,0.01489
"ATP2C2",29103,"P-type manganese transporter activity","GO:0140613","molecular function",20,4,0.0494,0.02773,0.01014,0.8765,0.01227,0.04649,0.05251,0.01286,0.05979,0.006943,0.01482
"IKBKB",5960,"protein serine/threonine kinase activity","GO:0004674","molecular function",88,52,0.04941,0.02697,0.01109,0.8699,0.007425,0.04694,0.05201,0.02433,0.02989,0.008793,0.01399
"PARP2",272,"chromatin binding","GO:0003682","molecular function",34,28,0.04941,0.02945,0.01167,0.8659,0.006836,0.04626,0.05278,0.02291,0.03784,0.009401,0.01448
"FOS",3796,"R-SMAD binding","GO:0070412","molecular function",78,4,0.04942,0.01461,0.008559,0.8929,0.02223,0.04756,0.05134,0.01155,0.01848,0.004616,0.01587
"EIF2S2",3266,"RNA binding","GO:0003723","molecular function",67,322,0.04943,0.02121,0.009703,0.88,0.01497,0.04543,0.05378,0.01299,0.03462,0.006106,0.01542
"ASCC2",24103,"ubiquitin binding","GO:0043130","molecular function",18,12,0.04943,0.0212,0.01186,0.8648,0.0008343,0.04693,0.05206,0.01943,0.02314,0.01156,0.01216
"SAT1",10540,"diamine N-acetyltransferase activity","GO:0004145","molecular function",36,2,0.04944,0.03144,0.007469,0.9027,0.0234,0.04518,0.05411,0.02126,0.0465,0.003746,0.01489
"THBS1",11785,"fibrinogen binding","GO:0070051","molecular function",90,2,0.04944,0.04362,0.009135,0.8872,0.02303,0.04537,0.05388,0.03027,0.06287,0.00477,0.01749
"SEC61A1",18276,"signal sequence binding","GO:0005048","molecular function",88,11,0.04944,0.0201,0.01212,0.8628,0.003713,0.04638,0.0527,0.01784,0.02264,0.01079,0.01362
"YWHAE",12851,"phosphoserine residue binding","GO:0050815","molecular function",162,3,0.04945,0.04707,0.01101,0.8706,0.007827,0.04702,0.05201,0.04033,0.05494,0.008636,0.01403
"TGIF1",11776,"sequence-specific double-stranded DNA binding","GO:1990837","molecular function",43,40,0.04948,0.01383,0.01157,0.8664,0.005811,0.04708,0.05201,0.01195,0.01601,0.009617,0.01393
"ACAA2",83,"acetyl-CoA C-acyltransferase activity","GO:0003988","molecular function",63,4,0.04948,0.02465,0.009089,0.8875,0.02241,0.04532,0.05402,0.01397,0.0435,0.004815,0.01716
"NUDT21",13870,"mRNA 3'-UTR AU-rich region binding","GO:0035925","molecular function",115,4,0.04948,0.02629,0.01194,0.8643,0.0008974,0.04702,0.05208,0.02447,0.02825,0.01166,0.01222
"AARS1",20,"tRNA binding","GO:0000049","molecular function",46,10,0.04949,0.03201,0.009525,0.8816,0.01559,0.04514,0.05425,0.02107,0.04864,0.005909,0.01535
"GSPT1",4621,"translation release factor activity","GO:0003747","molecular function",78,4,0.04949,0.02646,0.009567,0.8822,0.01914,0.0475,0.05156,0.02124,0.03296,0.005414,0.0169
"ATP6V1E1",857,"ATPase binding","GO:0051117","molecular function",31,12,0.0495,0.01951,0.01206,0.8631,0.002892,0.04729,0.05181,0.01594,0.02388,0.01103,0.0132
"OGDH",8124,"thiamine pyrophosphate binding","GO:0030976","molecular function",52,8,0.04951,0.01743,0.01069,0.8726,0.01069,0.04678,0.0524,0.01413,0.0215,0.007692,0.01486
"SAE1",30660,"ATP-dependent protein binding","GO:0043008","molecular function",27,4,0.04951,0.03179,0.01135,0.8678,0.008144,0.04548,0.0539,0.02461,0.04106,0.008788,0.01466
"PIGB",8959,"alpha-1,2-mannosyltransferase activity","GO:0000026","molecular function",7,5,0.04954,0.01471,0.009962,0.8782,0.0135,0.04753,0.05164,0.01261,0.01717,0.006552,0.01515
"PRDM4",9348,"sequence-specific double-stranded DNA binding","GO:1990837","molecular function",6,40,0.04955,0.02029,0.0106,0.8734,0.01138,0.04639,0.05293,0.01759,0.02339,0.007446,0.01508
"NDUFA13",17194,"NADH dehydrogenase activity","GO:0003954","molecular function",59,7,0.04957,0.03705,0.01082,0.8717,0.01072,0.04758,0.05165,0.0241,0.05696,0.007741,0.01514
"EIF4B",3285,"RNA binding","GO:0003723","molecular function",83,322,0.04958,0.01964,0.009661,0.8805,0.01531,0.04506,0.05456,0.01634,0.02361,0.006038,0.01546
"PSMA6",9535,"endopeptidase activity","GO:0004175","molecular function",76,22,0.04958,0.02228,0.00968,0.8803,0.01369,0.04778,0.05144,0.01565,0.03171,0.006366,0.01472
"SMS",11123,"spermine synthase activity","GO:0016768","molecular function",16,2,0.04958,0.01313,0.006441,0.9167,0.02942,0.04778,0.05144,0.006984,0.02469,0.002815,0.01473
"CHD4",1919,"transcription factor binding","GO:0008134","molecular function",181,27,0.04959,0.03005,0.01184,0.8645,0.007559,0.04556,0.05398,0.0257,0.03514,0.009394,0.01493
"DCAF1",30911,"histone kinase activity (H2A-T120 specific)","GO:1990244","molecular function",47,2,0.04959,0.03112,0.01062,0.873,0.01216,0.04505,0.05459,0.01886,0.05136,0.007307,0.01545
"RPL13A",10304,"structural constituent of ribosome","GO:0003735","molecular function",128,64,0.04959,0.02942,0.009012,0.8865,0.01965,0.04505,0.05459,0.02047,0.04228,0.00499,0.01627
"GOT1",4432,"L-aspartate:2-oxoglutarate aminotransferase activity","GO:0004069","molecular function",69,3,0.0496,0.03182,0.006119,0.9229,0.03192,0.04651,0.05288,0.02035,0.04975,0.002499,0.01498
"PTPRJ",9673,"protein tyrosine phosphatase activity","GO:0004725","molecular function",66,14,0.04962,0.04595,0.00919,0.8875,0.0248,0.04643,0.05303,0.03176,0.06648,0.004619,0.01829
"MYO19",26234,"microfilament motor activity","GO:0000146","molecular function",45,6,0.04962,0.04426,0.009511,0.8817,0.01356,0.04783,0.05148,0.03768,0.05199,0.006269,0.01443
"ZRANB2",13058,"RNA binding","GO:0003723","molecular function",26,322,0.04964,0.02434,0.01181,0.865,0.004693,0.04762,0.05175,0.01954,0.03032,0.01017,0.01371
"TERF2",11729,"telomerase activity","GO:0003720","molecular function",84,2,0.04965,0.0231,0.01036,0.875,0.01275,0.04779,0.05157,0.01754,0.03043,0.006995,0.01534
"ACOX2",120,"fatty acid binding","GO:0005504","molecular function",18,8,0.04965,0.0311,0.01115,0.8691,0.008759,0.0478,0.05158,0.02979,0.03247,0.008484,0.01465
"WDR82",28826,"histone methyltransferase activity (H3-K4 specific)","GO:0042800","molecular function",39,5,0.04965,0.02734,0.01089,0.8712,0.009894,0.0478,0.05158,0.02272,0.03291,0.008036,0.01475
"PTPRF",9670,"protein tyrosine phosphatase activity","GO:0004725","molecular function",46,14,0.04966,0.01981,0.01089,0.871,0.01114,0.04655,0.05298,0.01909,0.02056,0.007735,0.01533
"RPS13",10386,"small ribosomal subunit rRNA binding","GO:0070181","molecular function",164,5,0.04966,0.03793,0.0109,0.8709,0.01279,0.04518,0.05459,0.02868,0.05017,0.007334,0.01619
"PSMB1",9537,"endopeptidase activity","GO:0004175","molecular function",77,22,0.04967,0.02095,0.01179,0.865,0.008018,0.04613,0.05348,0.01517,0.02893,0.009131,0.01521
"XRN2",12836,"RNA binding","GO:0003723","molecular function",70,322,0.04967,0.0301,0.01069,0.8724,0.01172,0.04652,0.05303,0.0198,0.04576,0.007457,0.01533
"EFL1",25789,"ribosome binding","GO:0043022","molecular function",11,14,0.04967,0.02878,0.00887,0.8893,0.02276,0.04652,0.05303,0.01789,0.04633,0.004645,0.01694
"NFKB1",7794,"transcription cis-regulatory region binding","GO:0000976","molecular function",170,30,0.04968,0.02619,0.01035,0.8751,0.01496,0.04555,0.05418,0.02424,0.0283,0.006543,0.01637
"FADD",3573,"death receptor binding","GO:0005123","molecular function",55,4,0.04968,0.03184,0.009757,0.8804,0.01848,0.04628,0.05332,0.03054,0.0332,0.005586,0.01704
"RPSA",6502,"structural constituent of ribosome","GO:0003735","molecular function",260,64,0.0497,0.02136,0.01139,0.8678,0.008938,0.04816,0.0513,0.01967,0.0232,0.008639,0.01501
"LCOR",29503,"transcription corepressor activity","GO:0003714","molecular function",29,16,0.0497,0.02265,0.01229,0.8619,0.002687,0.04739,0.05212,0.02077,0.0247,0.01131,0.01336
"NSF",8016,"ionotropic glutamate receptor binding","GO:0035255","molecular function",79,2,0.04971,0.04536,0.01111,0.8693,0.009203,0.04786,0.05163,0.03998,0.05146,0.008343,0.01479
"GNMT",4415,"S-adenosyl-L-methionine binding","GO:1904047","molecular function",27,3,0.04971,0.04781,0.01134,0.8679,0.01031,0.04561,0.05419,0.04358,0.05246,0.008265,0.01556
"SPTY2D1",26818,"histone binding","GO:0042393","molecular function",12,22,0.04971,0.02446,0.01103,0.8701,0.009727,0.04786,0.05163,0.02271,0.02634,0.008177,0.01489
"PTPRJ",9673,"beta-catenin binding","GO:0008013","molecular function",66,5,0.04973,0.04595,0.01037,0.875,0.01586,0.04646,0.05324,0.03176,0.06648,0.006349,0.01694
"APRT",626,"adenine phosphoribosyltransferase activity","GO:0003999","molecular function",40,2,0.04974,0.02729,0.0095,0.8827,0.0205,0.04524,0.05468,0.01444,0.05158,0.005159,0.01749
"YBX1",8014,"nucleic acid binding","GO:0003676","molecular function",232,12,0.04974,0.03059,0.009996,0.8778,0.01571,0.04493,0.05508,0.02353,0.03977,0.006182,0.01616
